elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
311.349,30335.0,78615736,WSL MemTotal-MemAvailable fallback,0,19847981,1673,13,,
312.387,30335.0,78509596,WSL MemTotal-MemAvailable fallback,0,19849938,1673,13,,
313.435,30336.0,78389396,WSL MemTotal-MemAvailable fallback,0,19651927,1673,13,,
314.467,30336.0,78301952,WSL MemTotal-MemAvailable fallback,0,19680737,1673,13,,
315.501,30336.0,78222696,WSL MemTotal-MemAvailable fallback,0,19704195,1673,13,,
316.535,30336.0,78034488,WSL MemTotal-MemAvailable fallback,0,19658461,1673,14,,
317.588,30336.0,78192836,WSL MemTotal-MemAvailable fallback,0,19709894,1673,14,,
318.631,30336.0,78241636,WSL MemTotal-MemAvailable fallback,0,19731772,1673,14,,
319.665,30335.0,78038700,WSL MemTotal-MemAvailable fallback,0,19623594,1673,9,,
320.7,30335.0,78003488,WSL MemTotal-MemAvailable fallback,0,19624127,1673,9,,
321.742,30335.0,77915600,WSL MemTotal-MemAvailable fallback,0,19631683,1673,9,,
322.78,30335.0,77898328,WSL MemTotal-MemAvailable fallback,0,19632557,1673,9,,
323.816,30335.0,77843048,WSL MemTotal-MemAvailable fallback,0,19632585,1673,9,,
324.848,30335.0,77796852,WSL MemTotal-MemAvailable fallback,0,19634767,1673,9,,
325.883,30335.0,77687684,WSL MemTotal-MemAvailable fallback,0,19638811,1673,9,,
326.917,30335.0,77530408,WSL MemTotal-MemAvailable fallback,0,19360221,1673,9,,
327.949,30335.0,77507656,WSL MemTotal-MemAvailable fallback,0,19384409,1673,9,,
328.984,30335.0,77475252,WSL MemTotal-MemAvailable fallback,0,19396423,1673,9,,
330.018,30335.0,77422192,WSL MemTotal-MemAvailable fallback,0,19398115,1673,9,,
331.051,30335.0,77384292,WSL MemTotal-MemAvailable fallback,0,19400252,1673,9,,
332.086,30335.0,77359624,WSL MemTotal-MemAvailable fallback,0,19410248,1673,9,,
333.119,30335.0,77282412,WSL MemTotal-MemAvailable fallback,0,19411785,1673,9,,
334.157,30335.0,77263788,WSL MemTotal-MemAvailable fallback,0,19412442,1673,9,,
335.191,30335.0,77280424,WSL MemTotal-MemAvailable fallback,0,19426404,1673,9,,
336.223,30335.0,77190968,WSL MemTotal-MemAvailable fallback,0,19374943,1673,10,,
337.258,30335.0,77295536,WSL MemTotal-MemAvailable fallback,0,19416974,1673,10,,
338.292,30335.0,77320460,WSL MemTotal-MemAvailable fallback,0,19437197,1673,10,,
339.328,30340.0,77350016,WSL MemTotal-MemAvailable fallback,0,19450351,1673,10,,
340.365,30335.0,77311856,WSL MemTotal-MemAvailable fallback,0,19450421,1673,10,,
341.404,30335.0,77003288,WSL MemTotal-MemAvailable fallback,0,19297858,1677,4,,
342.442,30337.0,76685764,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
343.477,30337.0,76661480,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
344.512,30337.0,76624064,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
345.549,30337.0,76556556,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
346.589,30337.0,76529744,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
347.624,30337.0,76506292,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
348.66,30337.0,76487356,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
349.711,30337.0,76425752,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
350.753,30337.0,76402408,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
351.789,30337.0,76383144,WSL MemTotal-MemAvailable fallback,0,19305225,1677,4,,
352.836,30337.0,76330468,WSL MemTotal-MemAvailable fallback,0,19305226,1677,4,,
353.876,30337.0,76291100,WSL MemTotal-MemAvailable fallback,0,19305226,1677,4,,
354.914,30337.0,76236752,WSL MemTotal-MemAvailable fallback,0,19305227,1677,4,,
355.959,30337.0,76182428,WSL MemTotal-MemAvailable fallback,0,19305227,1677,4,,
356.998,30337.0,76171604,WSL MemTotal-MemAvailable fallback,0,19308904,1677,4,,
358.04,30337.0,76140888,WSL MemTotal-MemAvailable fallback,0,19312139,1677,4,,
359.08,30337.0,76088112,WSL MemTotal-MemAvailable fallback,0,19312212,1677,4,,
360.112,30337.0,76086452,WSL MemTotal-MemAvailable fallback,0,19312438,1677,4,,
361.154,30337.0,76035952,WSL MemTotal-MemAvailable fallback,0,19312524,1677,4,,
362.195,30337.0,76030736,WSL MemTotal-MemAvailable fallback,0,19312756,1677,4,,
363.23,30337.0,75995032,WSL MemTotal-MemAvailable fallback,0,19312983,1677,4,,
364.28,30337.0,75961100,WSL MemTotal-MemAvailable fallback,0,19313010,1677,4,,
365.318,30337.0,75929664,WSL MemTotal-MemAvailable fallback,0,19313011,1677,4,,
366.357,30337.0,75904232,WSL MemTotal-MemAvailable fallback,0,19313013,1677,4,,
367.403,30339.0,75890916,WSL MemTotal-MemAvailable fallback,0,19314216,1677,4,,
368.44,30339.0,75888696,WSL MemTotal-MemAvailable fallback,0,19314255,1677,4,,
369.474,30339.0,75858464,WSL MemTotal-MemAvailable fallback,0,19314387,1677,4,,
370.519,30339.0,75843128,WSL MemTotal-MemAvailable fallback,0,19314582,1677,4,,
371.555,30339.0,75825712,WSL MemTotal-MemAvailable fallback,0,19314632,1677,4,,
372.59,30339.0,75796512,WSL MemTotal-MemAvailable fallback,0,19314696,1677,4,,
373.628,30339.0,75783960,WSL MemTotal-MemAvailable fallback,0,19314696,1677,4,,
374.667,30339.0,75778416,WSL MemTotal-MemAvailable fallback,0,19314697,1677,4,,
375.715,30339.0,75753968,WSL MemTotal-MemAvailable fallback,0,19314697,1677,4,,
376.755,30339.0,75729208,WSL MemTotal-MemAvailable fallback,0,19314697,1677,4,,
377.794,30339.0,75718292,WSL MemTotal-MemAvailable fallback,0,19319015,1677,4,,
378.833,30339.0,75678752,WSL MemTotal-MemAvailable fallback,0,19319015,1677,4,,
379.874,30339.0,75668328,WSL MemTotal-MemAvailable fallback,0,19319015,1677,4,,
380.909,30339.0,75664344,WSL MemTotal-MemAvailable fallback,0,19319016,1677,4,,
381.95,30339.0,75636332,WSL MemTotal-MemAvailable fallback,0,19319112,1677,4,,
382.999,30339.0,75626372,WSL MemTotal-MemAvailable fallback,0,19319188,1677,4,,
384.04,30339.0,75622744,WSL MemTotal-MemAvailable fallback,0,19319188,1677,4,,
385.078,30339.0,75620448,WSL MemTotal-MemAvailable fallback,0,19319188,1677,4,,
386.117,30339.0,75608668,WSL MemTotal-MemAvailable fallback,0,19319190,1677,4,,
387.157,30339.0,75619832,WSL MemTotal-MemAvailable fallback,0,19319476,1677,4,,
388.2,30339.0,75615736,WSL MemTotal-MemAvailable fallback,0,19319477,1677,4,,
389.254,30339.0,75616188,WSL MemTotal-MemAvailable fallback,0,19319477,1677,4,,
390.289,30339.0,75624576,WSL MemTotal-MemAvailable fallback,0,19319477,1677,4,,
391.327,30339.0,75632956,WSL MemTotal-MemAvailable fallback,0,19319477,1677,4,,
392.36,30339.0,75605436,WSL MemTotal-MemAvailable fallback,0,19319478,1677,4,,
393.399,30339.0,75601276,WSL MemTotal-MemAvailable fallback,0,19319478,1677,4,,
394.437,30339.0,75596344,WSL MemTotal-MemAvailable fallback,0,19319478,1677,4,,
395.477,30339.0,75585376,WSL MemTotal-MemAvailable fallback,0,19319478,1677,4,,
396.514,30339.0,75580912,WSL MemTotal-MemAvailable fallback,0,19319480,1677,4,,
397.558,30339.0,75579044,WSL MemTotal-MemAvailable fallback,0,19319480,1677,4,,
398.592,30339.0,75584944,WSL MemTotal-MemAvailable fallback,0,19319480,1677,4,,
399.635,30339.0,75583428,WSL MemTotal-MemAvailable fallback,0,19320465,1677,4,,
400.672,30339.0,75582788,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
401.706,30339.0,75580236,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
402.748,30339.0,75578460,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
403.793,30339.0,75587952,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
404.833,30339.0,75587720,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
405.875,30339.0,75594832,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
406.923,30339.0,75592708,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
407.957,30339.0,75586768,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
408.999,30339.0,75584084,WSL MemTotal-MemAvailable fallback,0,19320553,1677,4,,
410.035,30339.0,75610984,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
411.078,30339.0,75607340,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
412.123,30339.0,75599868,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
413.156,30339.0,75606480,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
414.194,30339.0,75610228,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
415.237,30339.0,75625156,WSL MemTotal-MemAvailable fallback,0,19320554,1677,4,,
416.278,30419.0,75623932,WSL MemTotal-MemAvailable fallback,0,19321313,1677,4,,
417.319,30419.0,75633412,WSL MemTotal-MemAvailable fallback,0,19321313,1677,4,,
418.362,30419.0,75632524,WSL MemTotal-MemAvailable fallback,0,19321854,1677,4,,
419.397,30419.0,75622052,WSL MemTotal-MemAvailable fallback,0,19321869,1677,4,,
420.433,30419.0,75619500,WSL MemTotal-MemAvailable fallback,0,19321869,1677,4,,
421.49,30419.0,75610384,WSL MemTotal-MemAvailable fallback,0,19321872,1677,4,,
422.527,30419.0,75606512,WSL MemTotal-MemAvailable fallback,0,19321872,1677,4,,
423.563,30419.0,75597392,WSL MemTotal-MemAvailable fallback,0,19321872,1677,4,,
424.595,30419.0,75601164,WSL MemTotal-MemAvailable fallback,0,19321875,1677,4,,
425.633,30419.0,75591956,WSL MemTotal-MemAvailable fallback,0,19321875,1677,4,,
426.681,30419.0,75590224,WSL MemTotal-MemAvailable fallback,0,19321875,1677,4,,
427.719,30419.0,75586992,WSL MemTotal-MemAvailable fallback,0,19321875,1677,4,,
428.759,30419.0,75583284,WSL MemTotal-MemAvailable fallback,0,19321875,1677,4,,
429.795,30419.0,75579792,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
430.841,30419.0,75593316,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
431.895,30419.0,75587392,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
432.937,30419.0,75583820,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
433.975,30419.0,75582172,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
435.02,30420.0,75586948,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
436.065,30420.0,75566228,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
437.102,30420.0,75565932,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
438.153,30420.0,75561192,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
439.199,30420.0,75563396,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
440.241,30419.0,75561152,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
441.282,30419.0,75562144,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
442.317,30419.0,75552816,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
443.352,30420.0,75557164,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
444.407,30419.0,75573032,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
445.456,30419.0,75567720,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
446.5,30419.0,75567804,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
447.533,30419.0,75568492,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
448.578,30419.0,75573872,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
449.619,30419.0,75572332,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
450.657,30419.0,75571272,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
451.69,30419.0,75563556,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
452.724,30419.0,75566728,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
453.775,30419.0,75559696,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
454.818,30419.0,75566844,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
455.869,30419.0,75559032,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
456.903,30419.0,75550068,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
457.942,30419.0,75545100,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
458.985,30419.0,75546084,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
460.034,30419.0,75570260,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
461.079,30419.0,75550472,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
462.112,30419.0,75552768,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
463.151,30419.0,75555308,WSL MemTotal-MemAvailable fallback,0,19321879,1677,4,,
464.188,30419.0,75558664,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
465.235,30420.0,75560980,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
466.273,30420.0,75576460,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
467.308,30420.0,75575708,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
468.344,30419.0,75565684,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
469.379,30419.0,75569440,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
470.417,30419.0,75568128,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
471.462,30419.0,75549620,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
472.495,30420.0,75554008,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
473.538,30420.0,75557820,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
474.571,30420.0,75556996,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
475.606,30420.0,75556552,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
476.645,30420.0,75557512,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
477.685,30420.0,75553944,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
478.722,30420.0,75555996,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
479.767,30420.0,75559840,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
480.81,30419.0,75562412,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
481.854,30419.0,75562596,WSL MemTotal-MemAvailable fallback,0,19321880,1677,4,,
482.893,30420.0,75571100,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
483.928,30420.0,75570532,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
484.972,30420.0,75568072,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
486.016,30420.0,75572564,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
487.049,30420.0,75558456,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
488.088,30420.0,75561948,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
489.132,30420.0,75564924,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
490.169,30420.0,75560776,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
491.205,30420.0,75565336,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
492.249,30420.0,75563612,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
493.291,30420.0,75560196,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
494.326,30420.0,75575680,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
495.368,30420.0,75592060,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
496.406,30420.0,75603652,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
497.442,30420.0,75599388,WSL MemTotal-MemAvailable fallback,0,19321882,1677,4,,
498.481,30420.0,75597644,WSL MemTotal-MemAvailable fallback,0,19321978,1677,4,,
499.519,30420.0,75595404,WSL MemTotal-MemAvailable fallback,0,19321979,1677,4,,
500.559,30420.0,75593964,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
501.597,30420.0,75594872,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
502.637,30420.0,75582676,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
503.67,30420.0,75582376,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
504.709,30419.0,75601612,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
505.746,30419.0,75594724,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
506.781,30420.0,75615316,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
507.816,30420.0,75596068,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
508.855,30420.0,75588304,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
509.888,30420.0,75588208,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
510.931,30420.0,75584348,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
511.967,30420.0,75575064,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
513.011,30420.0,75574636,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
514.046,30420.0,75574364,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
515.084,30420.0,75575376,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
516.125,30420.0,75575468,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
517.172,30420.0,75575796,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
518.222,30420.0,75574516,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
519.264,30420.0,75576688,WSL MemTotal-MemAvailable fallback,0,19322042,1677,4,,
520.303,30420.0,75573304,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
521.34,30420.0,75572996,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
522.379,30420.0,75573660,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
523.416,30420.0,75570856,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
524.461,30420.0,75572204,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
525.5,30420.0,75570788,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
526.537,30420.0,75570208,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
527.572,30420.0,75573500,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
528.609,30420.0,75570904,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
529.643,30420.0,75558524,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
530.676,30420.0,75574212,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
531.71,30420.0,75574744,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
532.745,30420.0,75569676,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
533.78,30420.0,75563604,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
534.822,30420.0,75562264,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
535.862,30420.0,75562048,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
536.901,30420.0,75557768,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
537.945,30420.0,75558128,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
538.995,30420.0,75554716,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
540.038,30420.0,75551336,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
541.078,30420.0,75552708,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
542.122,30420.0,75562944,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
543.156,30420.0,75561120,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
544.193,30420.0,75559876,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
545.232,30420.0,75558616,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
546.266,30420.0,75557204,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
547.304,30420.0,75572928,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
548.347,30420.0,75578808,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
549.384,30420.0,75572720,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
550.426,30420.0,75567460,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
551.461,30419.0,75562012,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
552.502,30420.0,75572724,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
553.544,30420.0,75552768,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
554.585,30420.0,75556464,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
555.628,30420.0,75552016,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
556.675,30420.0,75552492,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
557.715,30420.0,75553216,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
558.75,30420.0,75557464,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
559.784,30420.0,75552820,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
560.817,30420.0,75556240,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
561.859,30420.0,75554236,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
562.896,30420.0,75547856,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
563.948,30420.0,75548336,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
564.982,30420.0,75546488,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
566.015,30420.0,75546924,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
567.066,30420.0,75551408,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
568.117,30420.0,75557832,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
569.16,30420.0,75554956,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
570.194,30420.0,75542636,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
571.226,30420.0,75543704,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
572.273,30420.0,75550236,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
573.314,30420.0,75552596,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
574.35,30420.0,75547716,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
575.403,30420.0,75551424,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
576.45,30420.0,75546232,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
577.484,30420.0,75549904,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
578.518,30420.0,75552760,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
579.558,30420.0,75551724,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
580.6,30420.0,75555940,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
581.645,30420.0,75556152,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
582.689,30420.0,75555856,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
583.74,30420.0,75558720,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
584.796,30420.0,75549604,WSL MemTotal-MemAvailable fallback,0,19322050,1677,4,,
