elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
315.217,29984.0,74598724,WSL MemTotal-MemAvailable fallback,0,19048961,11380,4,,
316.261,29984.0,74599328,WSL MemTotal-MemAvailable fallback,0,19048961,11380,4,,
317.299,29983.0,74601428,WSL MemTotal-MemAvailable fallback,0,19048964,11380,4,,
318.332,29990.0,74597528,WSL MemTotal-MemAvailable fallback,0,19048964,11380,4,,
319.37,29993.0,74600360,WSL MemTotal-MemAvailable fallback,0,19048964,11380,4,,
320.417,29992.0,74601744,WSL MemTotal-MemAvailable fallback,0,19048964,11380,4,,
321.46,29993.0,74598804,WSL MemTotal-MemAvailable fallback,0,19048965,11380,4,,
322.494,29993.0,74606284,WSL MemTotal-MemAvailable fallback,0,19048965,11380,4,,
323.534,29987.0,74604816,WSL MemTotal-MemAvailable fallback,0,19048965,11380,4,,
324.572,29988.0,74609280,WSL MemTotal-MemAvailable fallback,0,19048965,11380,4,,
325.602,29989.0,74616724,WSL MemTotal-MemAvailable fallback,0,19048966,11380,4,,
326.635,29989.0,74617228,WSL MemTotal-MemAvailable fallback,0,19048966,11380,4,,
327.677,29997.0,74620988,WSL MemTotal-MemAvailable fallback,0,19048966,11380,4,,
328.713,29997.0,74622584,WSL MemTotal-MemAvailable fallback,0,19048967,11380,4,,
329.751,29997.0,74617496,WSL MemTotal-MemAvailable fallback,0,19048967,11380,4,,
330.786,29996.0,74612988,WSL MemTotal-MemAvailable fallback,0,19048967,11380,4,,
331.825,29995.0,74612180,WSL MemTotal-MemAvailable fallback,0,19048967,11380,4,,
332.863,31337.0,74735080,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
333.895,31452.0,74728744,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
334.927,31453.0,74726380,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
335.962,31453.0,74713828,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
337.0,31453.0,74707956,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
338.031,31453.0,74697736,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
339.061,31453.0,74705672,WSL MemTotal-MemAvailable fallback,0,19079656,11380,4,,
340.091,31454.0,74745292,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
341.121,31454.0,74721496,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
342.156,31453.0,74717812,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
343.187,31456.0,74721536,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
344.223,31456.0,74721796,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
345.252,31456.0,74714228,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
346.293,31456.0,74706612,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
347.333,31459.0,74707792,WSL MemTotal-MemAvailable fallback,0,19110331,11380,4,,
348.381,31459.0,74815072,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
349.417,31459.0,74821804,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
350.451,31458.0,74808660,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
351.482,31458.0,74793984,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
352.512,31458.0,74787380,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
353.543,31458.0,74775976,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
354.573,31458.0,74748480,WSL MemTotal-MemAvailable fallback,0,19140993,11380,4,,
355.606,31459.0,74870276,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
356.646,31460.0,74855712,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
357.679,31460.0,74839496,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
358.711,31460.0,74813824,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
359.743,31460.0,74804348,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
360.784,31460.0,74798804,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
361.839,31460.0,74779452,WSL MemTotal-MemAvailable fallback,0,19171660,11380,4,,
362.873,31461.0,74844200,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
363.91,31462.0,74821632,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
364.953,31462.0,74801744,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
365.989,31462.0,74781392,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
367.029,31462.0,74762060,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
368.066,31462.0,74766960,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
369.121,31462.0,74763536,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
370.161,31462.0,74744348,WSL MemTotal-MemAvailable fallback,0,19202323,11380,4,,
371.209,31462.0,74849000,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
372.239,31463.0,74827600,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
373.271,31463.0,74807996,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
374.301,31463.0,74794376,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
375.339,31463.0,74775976,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
376.371,31463.0,74771116,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
377.401,31463.0,74751748,WSL MemTotal-MemAvailable fallback,0,19232985,11380,4,,
378.436,31463.0,74844500,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
379.486,31464.0,74817792,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
380.518,31464.0,74797336,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
381.55,31463.0,74775712,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
382.582,31464.0,74778356,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
383.616,31464.0,74767876,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
384.652,31464.0,74746280,WSL MemTotal-MemAvailable fallback,0,19263647,11380,4,,
385.686,31464.0,74723224,WSL MemTotal-MemAvailable fallback,0,19263648,11380,4,,
386.715,31464.0,74813488,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
387.747,31465.0,74805412,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
388.781,31465.0,74794264,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
389.812,31465.0,74771440,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
390.842,31465.0,74761060,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
391.873,31465.0,74745372,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
392.911,31465.0,74735080,WSL MemTotal-MemAvailable fallback,0,19294310,11380,4,,
393.939,31465.0,74784584,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
394.976,31466.0,74780444,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
396.008,31466.0,74783032,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
397.039,31466.0,74772120,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
398.076,31466.0,74752656,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
399.109,31466.0,74742772,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
400.149,31466.0,74735356,WSL MemTotal-MemAvailable fallback,0,19324974,11380,4,,
401.183,31475.0,74809788,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
402.216,31474.0,74797388,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
403.248,31474.0,74780396,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
404.282,31475.0,74775408,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
405.313,31475.0,74763348,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
406.345,31474.0,74760976,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
407.389,31473.0,74753816,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
408.423,31473.0,74736732,WSL MemTotal-MemAvailable fallback,0,19355637,11380,4,,
409.472,31468.0,74802176,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
410.501,31468.0,74789168,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
411.532,31468.0,74775952,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
412.569,31468.0,74757288,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
413.608,31468.0,74746472,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
414.645,31468.0,74733624,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
415.688,31469.0,74709892,WSL MemTotal-MemAvailable fallback,0,19386299,11380,4,,
416.72,31469.0,74756032,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
417.756,31469.0,74742356,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
418.792,31469.0,74739704,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
419.822,31469.0,74729660,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
420.859,31469.0,74728652,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
421.89,31469.0,74713412,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
422.927,31470.0,74712388,WSL MemTotal-MemAvailable fallback,0,19416967,11380,4,,
423.977,31470.0,74838728,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
425.008,31470.0,74831452,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
426.045,31470.0,74811420,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
427.078,31470.0,74798212,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
428.112,31470.0,74786452,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
429.143,31470.0,74791240,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
430.178,31470.0,74768208,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
431.22,31471.0,74754400,WSL MemTotal-MemAvailable fallback,0,19447629,11380,4,,
432.252,31471.0,74752588,WSL MemTotal-MemAvailable fallback,0,19447658,11452,4,,
433.292,31471.0,74751468,WSL MemTotal-MemAvailable fallback,0,19447658,11452,4,,
434.326,31471.0,74745576,WSL MemTotal-MemAvailable fallback,0,19447706,11579,4,,
435.358,31472.0,74729520,WSL MemTotal-MemAvailable fallback,0,19447753,11738,4,,
436.393,31473.0,74714324,WSL MemTotal-MemAvailable fallback,0,19447811,11904,4,,
437.434,31474.0,74704596,WSL MemTotal-MemAvailable fallback,0,19447863,12055,4,,
438.469,31475.0,74712012,WSL MemTotal-MemAvailable fallback,0,19447915,12196,4,,
439.505,31476.0,74706708,WSL MemTotal-MemAvailable fallback,0,19447968,12341,4,,
440.543,31476.0,74704076,WSL MemTotal-MemAvailable fallback,0,19447985,12380,4,,
441.574,31477.0,74698592,WSL MemTotal-MemAvailable fallback,0,19448031,12531,4,,
442.609,31477.0,74692132,WSL MemTotal-MemAvailable fallback,0,19448076,12694,4,,
443.648,31477.0,74676988,WSL MemTotal-MemAvailable fallback,0,19448126,12847,4,,
444.688,31479.0,74664552,WSL MemTotal-MemAvailable fallback,0,19448174,12998,4,,
445.723,31479.0,74660432,WSL MemTotal-MemAvailable fallback,0,19448221,13155,4,,
446.758,31479.0,74651056,WSL MemTotal-MemAvailable fallback,0,19448245,13227,4,,
447.798,31479.0,74651272,WSL MemTotal-MemAvailable fallback,0,19448267,13280,4,,
448.834,31478.0,74644600,WSL MemTotal-MemAvailable fallback,0,19448314,13395,4,,
449.873,31478.0,74642632,WSL MemTotal-MemAvailable fallback,0,19448359,13514,4,,
450.905,31479.0,74648316,WSL MemTotal-MemAvailable fallback,0,19448409,13632,4,,
451.942,31479.0,74639172,WSL MemTotal-MemAvailable fallback,0,19448452,13763,4,,
452.977,31479.0,74623228,WSL MemTotal-MemAvailable fallback,0,19448452,13767,4,,
454.019,31480.0,74618056,WSL MemTotal-MemAvailable fallback,0,19448452,13767,4,,
455.052,31481.0,74613700,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
456.091,31481.0,74610212,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
457.133,31481.0,74608084,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
458.167,31481.0,74607076,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
459.215,31481.0,74614188,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
460.246,31481.0,74608428,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
461.288,31481.0,74602308,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
462.319,31481.0,74612424,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
463.362,31489.0,74613088,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
464.402,31490.0,74602872,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
465.434,31497.0,74605184,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
466.477,31497.0,74605944,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
467.511,31497.0,74604200,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
468.551,31497.0,74607632,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
469.582,31497.0,74606712,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
470.62,31491.0,74598972,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
471.65,31491.0,74603124,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
472.691,31491.0,74601404,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
473.729,31490.0,74604708,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
474.761,31485.0,74601232,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
475.801,31485.0,74598388,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
476.833,31485.0,74603236,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
477.87,31485.0,74605456,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
478.902,31485.0,74602352,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
479.94,31486.0,74597836,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
480.971,31486.0,74602252,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
482.012,31486.0,74596948,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
483.061,31486.0,74600744,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
484.092,31486.0,74592352,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
485.131,31486.0,74598708,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
486.162,31486.0,74602320,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
487.203,31486.0,74603120,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
488.233,31486.0,74605172,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
489.272,31486.0,74596428,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
490.317,31486.0,74607652,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
491.349,31486.0,74604064,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
492.392,31486.0,74604668,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
493.424,31486.0,74601896,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
494.461,31486.0,74609244,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
495.494,31486.0,74594392,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
496.538,31486.0,74593660,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
497.569,31486.0,74595416,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
498.61,31486.0,74599752,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
499.652,31486.0,74598452,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
500.684,31486.0,74598272,WSL MemTotal-MemAvailable fallback,0,19448461,13789,4,,
501.727,31486.0,74594748,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
502.76,31486.0,74596184,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
503.801,31486.0,74589996,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
504.856,31486.0,74584716,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
505.914,31486.0,74587776,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
506.961,31486.0,74589968,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
508.012,31486.0,74589096,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
509.053,31487.0,74590244,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
510.085,31487.0,74588244,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
511.127,31488.0,74591184,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
512.162,31488.0,74592748,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
513.203,31488.0,74593308,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
514.244,31488.0,74592256,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
515.274,31488.0,74594052,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
516.314,31489.0,74592444,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
517.347,31489.0,74596276,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
518.387,31490.0,74612780,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
519.418,31490.0,74611196,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
520.456,31490.0,74607848,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
521.488,31490.0,74604124,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
522.524,31490.0,74602944,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
523.561,31490.0,74599008,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
524.598,31490.0,74601816,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
525.638,31490.0,74595272,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
526.67,31490.0,74597392,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
527.707,31490.0,74595132,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
528.741,31490.0,74588968,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
529.782,31489.0,74590644,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
530.813,31490.0,74588948,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
531.856,31493.0,74588308,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
532.896,31494.0,74589452,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
533.925,31495.0,74594044,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
534.966,31494.0,74587276,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
535.997,31494.0,74584320,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
537.037,31494.0,74584964,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
538.067,31494.0,74584496,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
539.106,31494.0,74594732,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
540.137,31494.0,74598028,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
541.178,31494.0,74603372,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
542.216,31494.0,74600896,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
543.263,31494.0,74592888,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
544.303,31494.0,74594724,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
545.334,31494.0,74594368,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
546.373,31494.0,74598316,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
547.408,31495.0,74598324,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
548.459,31495.0,74605604,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
549.501,31495.0,74601760,WSL MemTotal-MemAvailable fallback,0,19448463,13789,4,,
550.549,31495.0,74601676,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
551.594,31495.0,74598100,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
552.626,31495.0,74596464,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
553.668,31495.0,74594228,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
554.701,31495.0,74595540,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
555.756,31496.0,74595748,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
556.822,31496.0,74594352,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
557.861,31496.0,74595292,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
558.902,31496.0,74585472,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
559.935,31496.0,74585848,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
560.974,31496.0,74589068,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
562.006,31493.0,74587216,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
563.046,31493.0,74595216,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
564.078,31489.0,74599248,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
565.119,31495.0,74595264,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
566.149,31495.0,74599624,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
567.189,31495.0,74595716,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
568.228,31495.0,74598676,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
569.259,31495.0,74598396,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
570.297,31495.0,74600120,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
571.329,31496.0,74595420,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
572.365,31496.0,74598884,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
573.397,31496.0,74597952,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
574.437,31496.0,74589344,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
575.482,31496.0,74595772,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
576.519,31496.0,74600064,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
577.557,31496.0,74598032,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
578.589,31497.0,74597148,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
579.627,31497.0,74593580,WSL MemTotal-MemAvailable fallback,0,19448464,13789,4,,
