elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
4076.68,30732.0,75995884,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4077.716,30733.0,75985904,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4078.753,30733.0,75992316,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4079.801,30733.0,75990868,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4080.84,30733.0,75993592,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4081.901,30732.0,75992036,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4082.94,30732.0,75988180,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4083.977,30732.0,75987564,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4085.014,30733.0,75991196,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4086.046,30733.0,75985480,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4087.078,30733.0,75987764,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4088.113,30732.0,75984092,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4089.145,30733.0,75988012,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4090.179,30733.0,75985952,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4091.212,30733.0,75989788,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4092.245,30732.0,75989520,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4093.278,30733.0,75985196,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4094.311,30733.0,75987604,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4095.344,30733.0,75990976,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4096.387,30733.0,75973968,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4097.427,30732.0,75983184,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4098.463,30732.0,75987216,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4099.498,30733.0,75987588,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4100.532,30733.0,75977572,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4101.565,30733.0,75981532,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4102.597,30732.0,75981148,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4103.63,30732.0,75988704,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4104.668,30732.0,75978076,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4105.704,30732.0,75972924,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4106.741,30732.0,75976248,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4107.778,30732.0,75977232,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4108.815,30732.0,75978816,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4109.852,30732.0,75981232,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4110.891,30732.0,75975100,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4111.934,30732.0,75990572,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4112.973,30732.0,75980240,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4114.011,30732.0,75987476,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4115.047,30732.0,75987476,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4116.082,30732.0,76003124,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4117.114,30732.0,75990776,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4118.146,30732.0,75986304,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4119.179,30732.0,75993384,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4120.214,30732.0,75995608,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4121.247,30732.0,75983860,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4122.28,30733.0,75983376,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4123.314,30732.0,75986288,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4124.348,30732.0,75986976,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4125.381,30732.0,75983936,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4126.415,30732.0,75979560,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4127.45,30732.0,75996524,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4128.481,30732.0,76011896,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4129.514,30732.0,76010320,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4130.548,30732.0,76011640,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4131.58,30732.0,76007672,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4132.619,30732.0,76006116,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4133.651,30732.0,76004268,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4134.688,30732.0,75984660,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4135.724,30732.0,75984404,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4136.762,30732.0,75985956,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4137.801,30732.0,75984920,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4138.841,30732.0,75982332,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4139.879,30732.0,75987092,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4140.916,30732.0,75985504,WSL MemTotal-MemAvailable fallback,0,19551529,1219,4,,
4141.958,30732.0,75988908,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4142.997,30733.0,75987280,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4144.037,30733.0,75986752,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4145.075,30732.0,75976348,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4146.107,30732.0,75976728,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4147.139,30732.0,75979288,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4148.171,30732.0,75982356,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4149.204,30732.0,75982840,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4150.238,30732.0,75982268,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4151.271,30732.0,75979556,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4152.303,30732.0,75984428,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4153.336,30733.0,75981912,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4154.372,30727.0,75966496,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4155.404,30727.0,75975940,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4156.439,30727.0,75960720,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4157.478,30727.0,75956876,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4158.51,30727.0,75957156,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4159.542,30727.0,75957268,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4160.575,30727.0,75962296,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4161.609,30727.0,75960604,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4162.644,30727.0,75964120,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4163.682,30727.0,75970872,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4164.72,30727.0,75970548,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4165.755,30727.0,75968356,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4166.794,30727.0,75968592,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4167.83,30727.0,75971464,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4168.867,30727.0,75970284,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4169.904,30727.0,75966564,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4170.942,30727.0,75969688,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4171.99,30727.0,75965392,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4173.029,30727.0,75970456,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4174.064,30727.0,75968312,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4175.1,30727.0,75970328,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4176.138,30727.0,75970228,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4177.173,30727.0,75973792,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4178.208,30727.0,75978988,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4179.242,30727.0,75970132,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4180.277,30727.0,75978888,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4181.311,30727.0,75985684,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4182.343,30727.0,75988196,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4183.376,30727.0,75985828,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4184.409,30727.0,75987128,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4185.442,30727.0,75983328,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4186.474,30727.0,75978992,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4187.51,30727.0,75966156,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4188.541,30727.0,75966956,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4189.573,30727.0,75973340,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4190.606,30727.0,75971984,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4191.641,30727.0,75976180,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4192.674,30727.0,75974404,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4193.707,30727.0,75974324,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4194.744,30727.0,75966128,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4195.787,30726.0,75970372,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4196.824,30725.0,75971980,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4197.861,30726.0,75970880,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4198.899,30726.0,75967372,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4199.936,30726.0,75964712,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4200.972,30726.0,75966484,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4202.024,30726.0,75968872,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4203.069,30726.0,75963320,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4204.105,30726.0,75979236,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4205.142,30726.0,75983940,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4206.173,30726.0,75980084,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4207.205,30725.0,75981460,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4208.238,30725.0,75994664,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4209.281,30725.0,75989064,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4210.317,30725.0,75985720,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4211.35,30726.0,75982288,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4212.382,30726.0,75970468,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4213.415,30726.0,75971372,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4214.448,30726.0,75965156,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4215.485,30726.0,75967352,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4216.523,30726.0,75964028,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4217.567,30726.0,75970820,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4218.598,30726.0,75971680,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4219.631,30726.0,75975444,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4220.664,30726.0,75972764,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4221.696,30726.0,75975212,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4222.73,30726.0,75973096,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4223.764,30726.0,75973252,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4224.802,30726.0,75956020,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4225.839,30726.0,75956156,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4226.876,30726.0,75961132,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4227.916,30726.0,75959792,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4228.956,30726.0,75957792,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4229.997,30726.0,75961828,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4231.033,30726.0,75962712,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4232.075,30726.0,75959516,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4233.121,30726.0,75963756,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4234.158,30726.0,75967696,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4235.195,30726.0,75970720,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4236.227,30726.0,75965752,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4237.26,30726.0,75963888,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4238.293,30726.0,75961684,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4239.326,30726.0,75966640,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4240.359,30726.0,75960956,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4241.392,30726.0,75963832,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4242.424,30726.0,75964560,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4243.458,30726.0,75965368,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4244.49,30726.0,75960980,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4245.523,30726.0,75961244,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4246.556,30726.0,75959412,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4247.588,30726.0,75957312,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4248.619,30726.0,75972852,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4249.651,30726.0,75969088,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4250.687,30726.0,75968992,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4251.72,30726.0,75966192,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4252.753,30726.0,75959720,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4253.786,30726.0,75960968,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4254.823,30726.0,75955624,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4255.861,30726.0,75951512,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4256.9,30726.0,75958072,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4257.939,30726.0,75967048,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4258.976,30726.0,75967704,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4260.012,30726.0,75965912,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4261.05,30726.0,75964928,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4262.093,30726.0,75966016,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4263.132,30726.0,75967260,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4264.17,30726.0,75966392,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4265.206,30726.0,75970100,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4266.238,30726.0,75976088,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4267.269,30726.0,75987840,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4268.303,30726.0,75977608,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4269.334,30726.0,75987508,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4270.367,30726.0,75987332,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4271.403,30726.0,75984624,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4272.436,30726.0,75979400,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4273.469,30726.0,75981128,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4274.502,30726.0,75974788,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4275.535,30726.0,75975744,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4276.569,30726.0,75979060,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4277.601,30726.0,75975680,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4278.633,30726.0,75971300,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4279.665,30726.0,75963580,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4280.698,30726.0,75961908,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4281.731,30726.0,75964680,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4282.763,30726.0,75963680,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4283.797,30726.0,75967620,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4284.834,30726.0,75969412,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4285.872,30726.0,75963520,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4286.909,30726.0,75964992,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4287.949,30726.0,75966960,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4288.986,30726.0,75970740,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4290.023,30726.0,75975216,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4291.06,30726.0,75975456,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4292.101,30726.0,75966192,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4293.152,30726.0,75968424,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4294.197,30726.0,75971708,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4295.234,30726.0,75970976,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4296.267,30726.0,75975036,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4297.3,30726.0,75982832,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4298.331,30726.0,76000472,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4299.363,30726.0,76015948,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4300.411,30726.0,76009728,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4301.447,30726.0,76004060,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4302.48,30726.0,75999388,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4303.514,30726.0,75995132,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4304.547,30726.0,75990740,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4305.581,30726.0,75988804,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4306.615,30726.0,75986048,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4307.647,30726.0,75994204,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4308.678,30726.0,75982372,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4309.711,30726.0,75991100,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4310.743,30726.0,75986584,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4311.777,30726.0,75985436,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4312.81,30726.0,75980136,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4313.844,30726.0,75984576,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4314.881,30726.0,75989848,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4315.919,30726.0,75986716,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4316.956,30726.0,75984244,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4317.991,30726.0,75982024,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4319.028,30726.0,75977148,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4320.066,30726.0,75980928,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4321.103,30726.0,75985616,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4322.149,30726.0,75985916,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4323.194,30726.0,76000388,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4324.23,30726.0,76004916,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4325.266,30726.0,76019624,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4326.297,30726.0,76021516,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4327.333,30726.0,76017900,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4328.37,30726.0,76013232,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4329.415,30809.0,76011576,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4330.446,30874.0,75998028,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4331.479,30873.0,75995920,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4332.513,30873.0,75997916,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4333.546,30873.0,75994672,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4334.578,30873.0,75989652,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4335.612,30873.0,75987580,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4336.645,30873.0,75989812,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4337.677,30873.0,75988788,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4338.709,30758.0,75988704,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4339.74,30758.0,75985004,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4340.776,30758.0,75983116,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4341.807,30758.0,75979344,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4342.84,30758.0,75976388,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4343.872,30873.0,75977852,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4344.909,30779.0,75974096,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4345.945,30766.0,75976168,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4346.98,30766.0,75976296,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4348.017,30766.0,75980500,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4349.053,30766.0,75977012,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4350.091,30766.0,75977772,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4351.129,30766.0,75983256,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4352.18,30766.0,75983876,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4353.232,30820.0,75986628,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4354.269,30843.0,75986344,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4355.307,30843.0,75985596,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4356.339,30834.0,75974096,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4357.373,30827.0,75978316,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4358.404,30825.0,75977884,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4359.437,30825.0,75982280,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4360.469,30815.0,75982492,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4361.501,30783.0,75977828,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4362.532,30783.0,75981744,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4363.564,30783.0,75976360,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4364.596,30675.0,75977644,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4365.629,30675.0,75981132,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4366.661,30675.0,75982560,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4367.694,30676.0,75986500,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4368.724,30676.0,75989596,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4369.755,30676.0,75985312,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4370.786,30675.0,75984296,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4371.817,30675.0,75979384,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4372.852,30675.0,75984304,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4373.889,30711.0,75987652,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4374.929,30711.0,75981488,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4375.966,30711.0,75977476,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4377.004,30711.0,75979768,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4378.041,30711.0,75980760,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4379.079,30711.0,75979836,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4380.117,30711.0,75972488,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4381.154,30711.0,75973976,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4382.215,30711.0,75973516,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4383.266,30711.0,75976308,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4384.305,30711.0,75974592,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4385.343,30710.0,75971912,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4386.376,30710.0,75975748,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4387.409,30710.0,75974212,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
4388.442,30733.0,75973372,WSL MemTotal-MemAvailable fallback,0,19551530,1219,4,,
